symbol,breakout_date,b_std_-3,b_std_-2,b_std_-1,b_std_+0,b_std_+1,b_std_+2,b_std_+3,p_std_-3,p_std_-2,p_std_-1,p_std_+0,p_std_+1,p_std_+2
SUSHI-USD,2021-01-31,16.79463990693446,15.976037587909293,15.062889550526295,15.100512337933601,14.184103268982884,16.131037643659333,16.69848747580139,16.79463990693446,15.976037587909293,15.062889550526295,15.100512337933601,14.184103268982884,16.131037643659333
SUSHI-USD,2021-04-24,12.10478244172452,12.779183451666277,14.473130367617221,17.884727421274757,18.79922408791028,17.105576715737467,14.603594085196775,12.10478244172452,12.779183451666277,14.473130367617221,17.884727421274757,18.79922408791028,17.105576715737467
SUSHI-USD,2021-05-15,11.172304699103705,10.491823457662669,8.693798383752995,8.66084814618275,7.874204531658882,8.12231518691052,8.894345176225437,11.172304699103705,10.491823457662669,8.693798383752995,8.66084814618275,7.874204531658882,8.12231518691052
SUSHI-USD,2021-05-23,12.673716304738662,15.836014717842739,20.04613731191933,29.015327775287666,22.223785134490946,22.188538722732666,20.15780290390734,12.673716304738662,15.836014717842739,20.04613731191933,29.015327775287666,22.223785134490946,22.188538722732666
SUSHI-USD,2021-07-20,8.516005620937166,9.195503631502433,10.490394651908243,11.769813467522082,10.64049867766221,9.321798483693799,9.297289895331009,8.516005620937166,9.195503631502433,10.490394651908243,11.769813467522082,10.64049867766221,9.321798483693799
SUSHI-USD,2021-09-13,11.510929095701027,11.166078868836838,9.495348727167482,10.335835516376175,8.895102849229458,8.91090635433944,9.894989469602889,11.510929095701027,11.166078868836838,9.495348727167482,10.335835516376175,8.895102849229458,8.91090635433944
SUSHI-USD,2021-12-20,16.764381358246172,15.17106806257724,15.206980727084963,12.38018692685537,9.47647204280115,6.943088760229898,6.926124171551731,16.764381358246172,15.17106806257724,15.206980727084963,12.38018692685537,9.47647204280115,6.943088760229898
SUSHI-USD,2022-06-18,22.033685713191986,28.144745496336252,27.599079812656147,32.180014518197005,28.786174630060952,24.613404404769952,21.161594716849358,22.033685713191986,28.144745496336252,27.599079812656147,32.180014518197005,28.786174630060952,24.613404404769952
SUSHI-USD,2023-10-29,4.512854424396466,4.838701097450755,5.173091640838011,5.578348196611134,5.926556371401976,7.395438751598517,11.912793271964349,4.512854424396466,4.838701097450755,5.173091640838011,5.578348196611134,5.926556371401976,7.395438751598517
SUSHI-USD,2024-02-21,6.225102661061103,6.539934159235226,6.749230225063948,6.890894280784243,6.867370902179894,7.318517088077517,8.623588503098473,6.225102661061103,6.539934159235226,6.749230225063948,6.890894280784243,6.867370902179894,7.318517088077517
SUSHI-USD,2024-11-20,9.060205859011372,8.589180061490682,9.093880274359249,9.55529435592625,8.832004744154652,8.345027674407218,8.762652397238583,9.060205859011372,8.589180061490682,9.093880274359249,9.55529435592625,8.832004744154652,8.345027674407218
SUSHI-USD,2024-12-05,16.500249786116434,17.224345383328853,17.484466581447577,18.38990395007452,17.014481541767786,16.80708211033016,16.904977226159957,16.500249786116434,17.224345383328853,17.484466581447577,18.38990395007452,17.014481541767786,16.80708211033016
SUSHI-USD,2024-12-31,21.724068599286866,23.536736469309204,24.465485064538456,23.315643916367296,20.92805563701806,18.284378946318384,13.772830217056745,21.724068599286866,23.536736469309204,24.465485064538456,23.315643916367296,20.92805563701806,18.284378946318384
SUSHI-USD,2025-05-07,9.117102898606456,8.398480166144838,7.778324115969112,6.989742970904932,6.077559532380712,6.656165451440039,7.741595901084406,9.117102898606456,8.398480166144838,7.778324115969112,6.989742970904932,6.077559532380712,6.656165451440039
SWFTC-USD,2020-03-16,35.99083108049149,38.75566619578852,37.135198762824196,43.60901311220226,42.6738661349357,42.690761035780056,34.445165891620675,35.99083108049149,38.75566619578852,37.135198762824196,43.60901311220226,42.6738661349357,42.690761035780056
SWFTC-USD,2020-04-24,8.378745212152277,6.964387538252486,6.668145027574536,6.972139752439194,7.999866696961199,9.083754955538373,12.999640612251124,8.378745212152277,6.964387538252486,6.668145027574536,6.972139752439194,7.999866696961199,9.083754955538373
SWFTC-USD,2020-08-17,3.7764138044474276,5.015495225733121,6.324325338213745,7.182871054344446,7.484391930698273,7.874286583664213,9.670726215156762,3.7764138044474276,5.015495225733121,6.324325338213745,7.182871054344446,7.484391930698273,7.874286583664213
SWFTC-USD,2020-08-24,11.767773628918444,12.023850566469116,12.64386261306964,13.437608374399073,13.03676386304737,13.577727879452192,14.620295748147878,11.767773628918444,12.023850566469116,12.64386261306964,13.437608374399073,13.03676386304737,13.577727879452192
SWFTC-USD,2021-01-25,7.930274707154481,7.684637256175739,7.389582441917793,7.455484217557406,7.79942079191366,8.653512599740246,10.670496113647594,7.930274707154481,7.684637256175739,7.389582441917793,7.455484217557406,7.79942079191366,8.653512599740246
SWFTC-USD,2021-01-30,8.653512599740246,10.670496113647594,14.180119533258605,19.04853215141526,16.360030627762647,18.902095171523918,20.1361226215686,8.653512599740246,10.670496113647594,14.180119533258605,19.04853215141526,16.360030627762647,18.902095171523918
SWFTC-USD,2021-03-10,22.106175164507285,20.308635377013324,17.3542012348798,15.878788473230086,12.860772553230165,9.71045516449055,10.758812242221651,22.106175164507285,20.308635377013324,17.3542012348798,15.878788473230086,12.860772553230165,9.71045516449055
SWFTC-USD,2021-03-21,21.049842780833465,20.383868253534537,18.829116959902212,20.11046105005097,21.13315102530395,18.60890064798048,16.51420643627572,21.049842780833465,20.383868253534537,18.829116959902212,20.11046105005097,21.13315102530395,18.60890064798048
SWFTC-USD,2021-04-08,15.568680007384287,14.174812998117318,14.28568077616474,12.709711503434887,12.8738864876056,11.642263142446518,12.523310432084125,15.568680007384287,14.174812998117318,14.28568077616474,12.709711503434887,12.8738864876056,11.642263142446518
SWFTC-USD,2021-08-02,6.21508943377883,5.78417069410303,5.379521655338264,5.283412569061415,5.167167976944545,6.548213643294046,9.48554795289584,6.21508943377883,5.78417069410303,5.379521655338264,5.283412569061415,5.167167976944545,6.548213643294046
SWFTC-USD,2021-11-08,5.105092251336081,5.432817771537962,5.71351415791238,6.047257665423609,6.299561733950237,6.843887526545578,8.733705147279112,5.105092251336081,5.432817771537962,5.71351415791238,6.047257665423609,6.299561733950237,6.843887526545578
SWFTC-USD,2022-02-01,4.428841175722724,4.1903298924028425,3.713490986344079,2.427499509654896,3.034552083217889,3.2485157041868886,6.59588655537057,4.428841175722724,4.1903298924028425,3.713490986344079,2.427499509654896,3.034552083217889,3.2485157041868886
SWFTC-USD,2022-02-25,29.070322850008214,27.799727650086474,31.058038798288884,32.50295998178836,27.72127224159643,26.452638418566558,23.911001876527497,29.070322850008214,27.799727650086474,31.058038798288884,32.50295998178836,27.72127224159643,26.452638418566558
SWFTC-USD,2022-04-09,9.747374531600077,9.090866076134136,8.725401342956788,7.476633256806764,6.60327840922545,5.649876078912688,6.1849126843679825,9.747374531600077,9.090866076134136,8.725401342956788,7.476633256806764,6.60327840922545,5.649876078912688
SWFTC-USD,2022-05-12,25.755000680478126,30.029342564388667,48.06933864540684,74.11234279694527,66.49677271159344,70.09604496896034,63.74173300634038,25.755000680478126,30.029342564388667,48.06933864540684,74.11234279694527,66.49677271159344,70.09604496896034
SWFTC-USD,2022-06-13,7.319159549147676,7.492503072816322,8.965005898878843,12.280563195573793,11.071347122596384,9.113075108063105,8.717597714241222,7.319159549147676,7.492503072816322,8.965005898878843,12.280563195573793,11.071347122596384,9.113075108063105
SWFTC-USD,2022-06-18,9.113075108063105,8.717597714241222,9.542855544495673,11.145990958300757,9.898735147000199,10.665415691384307,12.61086740715726,9.113075108063105,8.717597714241222,9.542855544495673,11.145990958300757,9.898735147000199,10.665415691384307
SWFTC-USD,2022-06-22,9.898735147000199,10.665415691384307,12.61086740715726,13.635679250333135,13.806413747274364,16.140266453634617,18.710704913751393,9.898735147000199,10.665415691384307,12.61086740715726,13.635679250333135,13.806413747274364,16.140266453634617
SWFTC-USD,2022-07-17,7.064441853749148,5.625290923549927,5.364993888164261,5.454755017640931,4.929926541675982,5.068655665513388,7.310481508208287,7.064441853749148,5.625290923549927,5.364993888164261,5.454755017640931,4.929926541675982,5.068655665513388
SWFTC-USD,2023-05-10,5.815355987274052,7.155448036332379,7.930405917002807,8.889399076312875,11.138133537954266,8.333969043352496,9.039057422585376,5.815355987274052,7.155448036332379,7.930405917002807,8.889399076312875,11.138133537954266,8.333969043352496
SWFTC-USD,2023-06-10,5.975740639355565,5.05175980165555,5.132660494712111,5.85036399884153,6.214883255316555,7.188600908576202,7.610366724065059,5.975740639355565,5.05175980165555,5.132660494712111,5.85036399884153,6.214883255316555,7.188600908576202
SWFTC-USD,2023-11-17,3.1422973291558933,3.40188915235201,3.6247735857130587,3.880240143935938,3.958752109879322,3.760650965965855,5.4785441786267794,3.1422973291558933,3.40188915235201,3.6247735857130587,3.880240143935938,3.958752109879322,3.760650965965855
SWFTC-USD,2023-12-24,7.738919885549952,6.7687810970881275,6.596352604552921,6.291116628865532,5.744007882737658,5.487561368746214,7.406854491082675,7.738919885549952,6.7687810970881275,6.596352604552921,6.291116628865532,5.744007882737658,5.487561368746214
SWFTC-USD,2024-02-02,7.708860936022454,7.841525164149579,7.899229919170865,7.707105110247791,6.7930452723274515,6.197443526753857,8.239396652377934,7.708860936022454,7.841525164149579,7.899229919170865,7.707105110247791,6.7930452723274515,6.197443526753857
SWFTC-USD,2024-02-08,8.239396652377934,10.66515548259387,11.561777341902046,12.35461597045995,12.710830975826465,11.868027036507428,13.688973676902975,8.239396652377934,10.66515548259387,11.561777341902046,12.35461597045995,12.710830975826465,11.868027036507428
SWFTC-USD,2024-03-02,10.108364769137667,8.348798408771415,8.196953502048844,6.6569742480627365,6.472014779293329,6.950303203866736,12.232470052001206,10.108364769137667,8.348798408771415,8.196953502048844,6.6569742480627365,6.472014779293329,6.950303203866736
SWFTC-USD,2024-11-25,5.2631237043362065,4.729192707405602,4.287996205913795,4.658603452594536,5.261955427994084,6.316380161696265,9.268261550723931,5.2631237043362065,4.729192707405602,4.287996205913795,4.658603452594536,5.261955427994084,6.316380161696265
SWFTC-USD,2024-11-30,6.316380161696265,9.268261550723931,11.818517558326928,13.49680320950345,14.417355099934477,15.18644838540444,13.997015465945209,6.316380161696265,9.268261550723931,11.818517558326928,13.49680320950345,14.417355099934477,15.18644838540444
SWFTC-USD,2025-01-14,7.520281346593004,6.635578473600376,7.958478476146095,8.390099521117465,7.957123136282832,6.936772638382787,7.127904228065828,7.520281346593004,6.635578473600376,7.958478476146095,8.390099521117465,7.957123136282832,6.936772638382787
SWFTC-USD,2025-01-21,8.48683966774232,9.695178553067748,9.149150608933109,9.74442480663398,9.996540542611573,10.119410562319617,13.243964748269892,8.48683966774232,9.695178553067748,9.149150608933109,9.74442480663398,9.996540542611573,10.119410562319617
SWFTC-USD,2025-01-25,9.996540542611573,10.119410562319617,13.243964748269892,17.71895938881164,18.189646461309685,24.913294209759503,31.153320245659117,9.996540542611573,10.119410562319617,13.243964748269892,17.71895938881164,18.189646461309685,24.913294209759503
SWFTC-USD,2025-01-29,18.189646461309685,24.913294209759503,31.153320245659117,31.349668509668472,32.26465425777597,23.132479773826866,25.64669977823357,18.189646461309685,24.913294209759503,31.153320245659117,31.349668509668472,32.26465425777597,23.132479773826866
SWFTC-USD,2025-04-08,9.460257161169835,11.386068650187132,10.955775588234374,12.810880467129122,10.011654196952835,8.951443542152106,9.742306894776613,9.460257161169835,11.386068650187132,10.955775588234374,12.810880467129122,10.011654196952835,8.951443542152106
SWFTC-USD,2025-05-06,4.907941007663206,5.114953669299479,5.1642549644318025,5.3829172411502775,5.400075569765783,5.0946228886613785,6.24261114145502,4.907941007663206,5.114953669299479,5.1642549644318025,5.3829172411502775,5.400075569765783,5.0946228886613785
SXP-USD,2020-03-16,92.79975331113945,127.48031981199188,144.83411787306156,240.99951236786197,233.02183805664535,259.33284011605264,67.61623159206867,92.79975331113945,127.48031981199188,144.83411787306156,240.99951236786197,233.02183805664535,259.33284011605264
SXP-USD,2020-03-20,233.02183805664535,259.33284011605264,67.61623159206867,100.73193727532345,70.77573507175575,68.75610777167032,69.40004563492305,233.02183805664535,259.33284011605264,67.61623159206867,100.73193727532345,70.77573507175575,68.75610777167032
SXP-USD,2020-03-30,56.47595513108155,49.609946009817385,54.502983485782835,43.93966822583992,39.50365223529079,37.22148396104311,24.056553516968656,56.47595513108155,49.609946009817385,54.502983485782835,43.93966822583992,39.50365223529079,37.22148396104311
SXP-USD,2020-06-29,3.6189678242581906,4.033591000286119,3.8987095450219478,3.367481280815634,2.906151373872798,3.7668254335063076,5.807504961863801,3.6189678242581906,4.033591000286119,3.8987095450219478,3.367481280815634,2.906151373872798,3.7668254335063076
SXP-USD,2020-07-11,8.686586916367366,9.013955885976522,9.28916312676377,9.151887399161229,9.445667623024773,8.810056361981662,9.362691661889375,8.686586916367366,9.013955885976522,9.28916312676377,9.151887399161229,9.445667623024773,8.810056361981662
SXP-USD,2020-07-15,9.445667623024773,8.810056361981662,9.362691661889375,11.055211055641363,12.580336496868346,13.007033589878965,15.277350338280788,9.445667623024773,8.810056361981662,9.362691661889375,11.055211055641363,12.580336496868346,13.007033589878965
SXP-USD,2020-08-07,16.818760728995425,13.481576962393074,10.361230657439245,8.686128287869327,8.495486710262043,9.51669902917617,10.875151307282357,16.818760728995425,13.481576962393074,10.361230657439245,8.686128287869327,8.495486710262043,9.51669902917617
SXP-USD,2020-09-24,17.93240399160892,15.401849146430518,21.503863335772017,18.43258662139019,18.80072918912029,17.376496419406486,13.831555345743283,17.93240399160892,15.401849146430518,21.503863335772017,18.43258662139019,18.80072918912029,17.376496419406486
SXP-USD,2021-02-01,10.559206072518322,11.323004287498486,11.465943297166936,12.15333891575824,12.140045679114884,11.88156833177383,12.730477421391669,10.559206072518322,11.323004287498486,11.465943297166936,12.15333891575824,12.140045679114884,11.88156833177383
SXP-USD,2021-02-06,11.88156833177383,12.730477421391669,14.339226372473036,15.907356293348009,16.274850781240833,17.21636836269189,18.259953285697478,11.88156833177383,12.730477421391669,14.339226372473036,15.907356293348009,16.274850781240833,17.21636836269189
