symbol,breakout_date,start_price,max_window_price,max_gain,market_level,date,close,high,low,open,volume,close,high,low,ema_5,ema_50,ema_200,rsi,macd,macd_signal,adx
VTHO-USD,2024-02-11,0.00259599997662,0.0036579999141395,0.4090908887072592,7,2024-02-11,0.00259599997662,0.0026410000864416,0.002521000104025,0.0025599999353289,3795103,0.00259599997662,0.0026410000864416,0.002521000104025,0.0025242653331036,0.0022613931044337,0.001766460340715,67.56076644423976,8.00133612964553e-05,4.5718987727561184e-05,28.66607091672522
VTHO-USD,2024-11-08,0.0015910000074654,0.0021250001154839,0.3356380298634995,8,2024-11-08,0.0015910000074654,0.0016149999573826,0.0015350000467151,0.0015999999595806,3868042,0.0015910000074654,0.0016149999573826,0.0015350000467151,0.0015462174531399,0.0017550273894563,0.0022235291873552,45.57747375066548,-8.719415485211363e-05,-9.846094967784587e-05,26.911569757402003
VTHO-USD,2024-11-20,0.0020719999447464,0.0029490001033991,0.4232626361194421,7,2024-11-20,0.0020719999447464,0.0025589999277144,0.0019600000232458,0.0023469999432563,14466115,0.0020719999447464,0.0025589999277144,0.0019600000232458,0.0020717496025798,0.0018341721960417,0.0021929450189865,56.56228958981628,0.0001025568094567,4.869266977546532e-05,37.01143491303308
VTHO-USD,2024-11-30,0.0031030001118779,0.0044479998759925,0.4334514069033087,9,2024-11-30,0.0031030001118779,0.0032619999255985,0.0030249999836087,0.0030600000172853,10785147,0.0031030001118779,0.0032619999255985,0.0030249999836087,0.0029532328617006,0.0021532110821919,0.0022490670425995,69.37650368645133,0.0003299386844975,0.0002562590277004,52.31853699957306
VTHO-USD,2025-01-18,0.0026620000135153,0.0066459998488426,1.4966190139369069,7,2025-01-18,0.0026620000135153,0.0028999999631196,0.0025760000571608,0.0028909998945891,3065685,0.0026620000135153,0.0028999999631196,0.0025760000571608,0.0026754745216437,0.0027372693978084,0.0025323265315756,48.32287794280639,-6.836741546439483e-05,-9.99101157317897e-05,15.601744382409516
VTHO-USD,2025-04-11,0.0021710000000894,0.0030380000825971,0.3993551738701049,4,2025-04-11,0.0021710000000894,0.0021720000077039,0.0020129999611526,0.0020200000144541,7629651,0.0021710000000894,0.0021720000077039,0.0020129999611526,0.0020584309255784,0.002552312438438,0.0028411508239998,45.88177898137945,-0.0001671204158902,-0.0001831241289485,27.94283789554528
VVS-USD,2022-11-13,3.000000106112566e-06,3.999999989900971e-06,0.3333332828058516,4,2022-11-13,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,3229035,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,4.304577568217685e-06,5.825282183454575e-06,1.264065533318012e-05,14.812564383548178,-4.500695838636937e-07,-1.24107087673236e-07,49.15689689870687
VVS-USD,2022-11-21,3.000000106112566e-06,3.999999989900971e-06,0.3333332828058516,2,2022-11-21,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,745205,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.6785508379734968e-06,5.286154651503185e-06,1.1966374615543647e-05,24.2607629580298,-6.393978943960179e-07,-5.107550324929285e-07,54.51690362919862
VVS-USD,2022-12-07,3.000000106112566e-06,3.999999989900971e-06,0.3333332828058516,4,2022-12-07,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,1350396,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.6661773086307456e-06,4.638906034644826e-06,1.0778537348661912e-05,24.525599877383115,-2.989067402002175e-07,-3.130186886734864e-07,71.69428949123568
VVS-USD,2023-01-10,3.000000106112566e-06,3.999999989900971e-06,0.3333332828058516,9,2023-01-10,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,671985,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000001307440893e-06,3.4310407360567536e-06,8.543669832290054e-06,35.70437771932984,-8.667659962740694e-08,-1.2085036363468e-07,87.01798834053815
VVS-USD,2023-03-09,3.000000106112566e-06,3.999999989900971e-06,0.3333332828058516,3,2023-03-09,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,928802,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.666666695167151e-06,3.896704418458237e-06,6.522720032642355e-06,1.8414603123619453,-6.74616597596214e-08,1.967802122091681e-09,88.16920575038246
VVS-USD,2023-03-27,3.000000106112566e-06,3.999999989900971e-06,0.3333332828058516,3,2023-03-27,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,594835,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.665595349578631e-06,3.869967887437477e-06,6.080325792649552e-06,20.89626038677659,-4.3714983840113465e-08,7.451034126726997e-09,47.9690428050812
VVS-USD,2023-04-02,3.000000106112566e-06,3.999999989900971e-06,0.3333332828058516,5,2023-04-02,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,516749,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.4946476488101536e-06,3.791613846297981e-06,5.930104686745689e-06,41.07041743289972,-1.1039238410844833e-07,-6.631513942676976e-08,38.21274012809635
VVS-USD,2023-04-10,3.000000106112566e-06,3.999999989900971e-06,0.3333332828058516,7,2023-04-10,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,530816,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.06319622521966e-06,3.6069113580987535e-06,5.7142907022269074e-06,43.68392218479696,-2.152990954809552e-07,-1.6856779147654485e-07,31.676585560691954
VVS-USD,2023-04-23,3.000000106112566e-06,3.999999989900971e-06,0.3333332828058516,3,2023-04-23,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,659240,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.120451031270693e-06,3.5355065594904084e-06,5.43879940229887e-06,41.59740237545449,-1.1455927016030478e-07,-5.859833626075964e-08,36.05034225417113
VVS-USD,2023-11-01,1.999999994950485e-06,3.000000106112566e-06,0.5000000568434193,7,2023-11-01,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,428539,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,1.9999999949504867e-06,2.035212758175306e-06,2.8049769355164035e-06,0.0734944836104602,-1.5572868464963222e-09,-2.2883759763091422e-09,99.70724695251998
VVS-USD,2023-11-08,3.000000106112566e-06,3.999999989900971e-06,0.3333332828058516,9,2023-11-08,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,834113,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,2.8683128486755843e-06,2.2079033399517605e-06,2.799326058942675e-06,99.82941503336916,2.459171753510022e-07,1.286896450031681e-07,99.704675586318
VVS-USD,2023-11-12,3.000000106112566e-06,3.999999989900971e-06,0.3333332828058516,9,2023-11-12,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,7212449,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.19621000474466e-06,2.36271198129814e-06,2.817045905310315e-06,59.676062364155285,3.388177761592733e-07,2.392160882870752e-07,99.73431486407772
VVS-USD,2023-11-16,3.000000106112566e-06,3.999999989900971e-06,0.3333332828058516,8,2023-11-16,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,2148921,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.260979813350897e-06,2.494628388577429e-06,2.8340709408886474e-06,53.78519635626757,3.31132218518193e-07,2.945073573058205e-07,99.77685243603943
VVS-USD,2023-11-21,3.000000106112566e-06,3.999999989900971e-06,0.3333332828058516,3,2023-11-21,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,1831192,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.3471249694851813e-06,2.6906453454831355e-06,2.871132945957026e-06,50.14188397897144,3.1035823459601974e-07,3.465607235926843e-07,99.82399158966678
VVS-USD,2023-12-01,3.000000106112566e-06,3.999999989900971e-06,0.3333332828058516,7,2023-12-01,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,2859135,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.098688572033813e-06,2.885235327252776e-06,2.91150966873453e-06,47.89155121936114,8.690004863583263e-08,1.967455260351169e-07,75.77733172238075
VVS-USD,2024-02-23,3.000000106112566e-06,3.999999989900971e-06,0.3333332828058516,8,2024-02-23,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,1041537,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.0000001076808914e-06,3.093702885989875e-06,3.127897588803869e-06,15.918913733330529,-1.9494013589329708e-08,-2.8183306411451386e-08,10.153204029218566
VVS-USD,2024-08-05,1.999999994950485e-06,3.000000106112566e-06,0.5000000568434193,1,2024-08-05,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,796742,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,2.296296324275485e-06,2.9959330543671645e-06,3.477261414892556e-06,0.009613436456803,-2.0049971513127735e-07,-8.864874108080432e-08,98.63136458445162
VVS-USD,2024-09-18,1.999999994950485e-06,3.000000106112566e-06,0.5000000568434193,7,2024-09-18,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,81973,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,2.000059363247712e-06,2.367816614580664e-06,3.080988446376999e-06,18.185522280254347,-1.2788087644785825e-07,-1.595704036006458e-07,70.43382370624492
VVS-USD,2024-09-23,1.999999994950485e-06,3.000000106112566e-06,0.5000000568434193,9,2024-09-23,1.999999994950485e-06,3.000000106112566e-06,1.999999994950485e-06,1.999999994950485e-06,190246,1.999999994950485e-06,3.000000106112566e-06,1.999999994950485e-06,2.1481559776144613e-06,2.3373349994681327e-06,3.0380208091300445e-06,45.3854995719038,-4.47435032179705e-08,-9.155443901448424e-08,68.72807239412602
VVS-USD,2024-11-04,1.999999994950485e-06,3.000000106112566e-06,0.5000000568434193,1,2024-11-04,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,73905,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,2.0000001139527183e-06,2.0796704922833383e-06,2.6955673162001794e-06,45.91450345297726,-1.3471447498272037e-08,-1.867561927715132e-08,79.56893229583504
VVS-USD,2024-11-08,3.000000106112566e-06,6.000000212225132e-06,1.0,8,2024-11-08,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,5274543,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,2.555555635769366e-06,2.144782776795614e-06,2.688095000922081e-06,92.28606016580648,1.3132652783901165e-07,2.6878651546599185e-08,83.35632372047094
VVS-USD,2025-01-13,3.000000106112566e-06,3.999999989900971e-06,0.3333332828058516,1,2025-01-13,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,505825,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.6666843266942414e-06,4.093367757735394e-06,3.5444970534431608e-06,9.881615188110302,-1.7782346479444385e-07,-1.410388450347787e-07,62.007638033417535
VVS-USD,2025-01-18,3.000000106112566e-06,3.999999989900971e-06,0.3333332828058516,7,2025-01-18,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,635455,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.6227732746356378e-06,4.037225332112206e-06,3.556762126735192e-06,30.95156723309026,-1.6557357177293506e-07,-1.3590129754777042e-07,70.98657956687093
VVS-USD,2025-01-24,3.000000106112566e-06,3.999999989900971e-06,0.3333332828058516,6,2025-01-24,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,391705,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.523810041697081e-06,3.924542947476141e-06,3.5535991975673584e-06,37.82811296692175,-1.680764251388453e-07,-1.6321861690333677e-07,65.3760980303567
VVS-USD,2025-03-22,1.999999994950485e-06,3.000000106112566e-06,0.5000000568434193,7,2025-03-22,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,127531,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,2.000000006953957e-06,2.2639702013417973e-06,2.956382353344176e-06,28.770003095842625,-4.154214568692618e-08,-5.986974951225209e-08,78.23541209703687
VVS-USD,2025-03-26,1.999999994950485e-06,3.000000106112566e-06,0.5000000568434193,8,2025-03-26,1.999999994950485e-06,3.000000106112566e-06,1.999999994950485e-06,3.000000106112566e-06,478511,1.999999994950485e-06,3.000000106112566e-06,1.999999994950485e-06,2.222222244246448e-06,2.2626135873788304e-06,2.928733000789162e-06,47.27161541821535,3.0921735277243375e-08,-1.9382724873818323e-08,79.19085854814948
VVS-USD,2025-03-31,1.999999994950485e-06,3.000000106112566e-06,0.5000000568434193,1,2025-03-31,1.999999994950485e-06,3.000000106112566e-06,1.999999994950485e-06,3.000000106112566e-06,162534,1.999999994950485e-06,3.000000106112566e-06,1.999999994950485e-06,2.416095148969853e-06,2.3208792397356374e-06,2.91250529682592e-06,47.29850282256194,1.09247736086785e-07,7.740696832613001e-08,67.42704435859075
VVS-USD,2025-05-07,1.999999994950485e-06,3.000000106112566e-06,0.5000000568434193,4,2025-05-07,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,247339,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,2.000000274567778e-06,2.082319289892036e-06,2.637238823338163e-06,47.563718287345246,-1.799369972448315e-08,-2.437421709140245e-08,20.433297190105908
VVS-USD,2025-05-11,1.999999994950485e-06,3.000000106112566e-06,0.5000000568434193,9,2025-05-11,1.999999994950485e-06,3.000000106112566e-06,1.999999994950485e-06,3.000000106112566e-06,175074,1.999999994950485e-06,3.000000106112566e-06,1.999999994950485e-06,2.222222297108437e-06,2.1078241944285697e-06,2.6221033697970187e-06,48.05983592051047,4.811579412024768e-08,6.373881748235621e-09,34.24166573680795
VVS-USD,2025-05-28,1.999999994950485e-06,3.000000106112566e-06,0.5000000568434193,5,2025-05-28,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,374531,1.999999994950485e-06,1.999999994950485e-06,1.999999994950485e-06,2.000986761031275e-06,2.076140918142106e-06,2.5334102297693167e-06,48.10528323693767,-2.548980754583564e-08,-1.6504113806551853e-08,74.63329382760482
WAL-USD,2023-01-26,0.0220270007848739,0.0292450003325939,0.3276887134210597,7,2023-01-26,0.0220270007848739,0.022334000095725,0.0216409992426633,0.0218480005860328,11225,0.0220270007848739,0.022334000095725,0.0216409992426633,0.0208472961218725,0.0197560267575721,0.0488096102812561,66.39661212006645,0.0007791256957244,0.000163770749697,30.396241049226745
WAL-USD,2023-02-22,0.0188110005110502,0.0248639993369579,0.3217797385286322,7,2023-02-22,0.0188110005110502,0.0196649990975856,0.0177710000425577,0.0194000005722045,92601,0.0188110005110502,0.0196649990975856,0.0177710000425577,0.0194478781303417,0.020118899969579,0.0421634848706506,46.74842047865001,-0.0003294005313385,-0.0003477673998378,55.026058957767866
WAL-USD,2023-03-01,0.0264870002865791,0.0364300012588501,0.3753917342353445,5,2023-03-01,0.0264870002865791,0.0313589982688427,0.0253819990903139,0.0285320002585649,227563,0.0264870002865791,0.0313589982688427,0.0253819990903139,0.0275360276604413,0.0218070688098544,0.0411308426424047,56.13824298455643,0.0021632054480959,0.0011172386016105,61.47614906750574
WAL-USD,2023-07-28,0.0061019998975098,0.009154999628663,0.500327725734495,4,2023-07-28,0.0061019998975098,0.0062779998406767,0.0059679998084902,0.0061360001564025,8592,0.0061019998975098,0.0062779998406767,0.0059679998084902,0.0061101211286716,0.0070699537511165,0.0179046264562693,45.55041815356109,-0.0001829388929708,-0.0001536305658061,54.76390186689725
WAL-USD,2023-10-26,0.0001699999993434,0.0002439999952912,0.4352940954918476,7,2023-10-26,0.0001699999993434,0.0001840000040829,0.0001699999993434,0.0001840000040829,232,0.0001699999993434,0.0001840000040829,0.0001699999993434,0.0001857406415926,0.0013008237246691,0.0087978445326722,10.60126011772121,-0.0002504177726482,-0.0003275361326787,15.318630256977022
WAL-USD,2023-11-19,0.0001699999993434,0.0002329999988432,0.3705882337831073,7,2023-11-19,0.0001699999993434,0.0001760000013746,0.0001679999986663,0.0001760000013746,28,0.0001699999993434,0.0001760000013746,0.0001679999986663,0.000173625157078,0.0006073389792388,0.0069587870022816,32.55002125572992,-4.832073347464961e-05,-6.885340397324328e-05,16.610513669452978
WAL-USD,2023-12-02,0.0002059999969787,0.0006569999968633,2.189320419898999,7,2023-12-02,0.0002059999969787,0.0002059999969787,0.0002059999969787,0.0002059999969787,0,0.0002059999969787,0.0002059999969787,0.0002059999969787,0.0002195691942927,0.0004552246246351,0.0061387683590379,45.21095863424521,-5.094851281156328e-06,-1.0042867346392972e-05,16.292561379480453
