symbol,breakout_date,b_macd_-3,b_macd_signal_-3,b_macd_-2,b_macd_signal_-2,b_macd_-1,b_macd_signal_-1,b_macd_+0,b_macd_signal_+0,b_macd_+1,b_macd_signal_+1,b_macd_+2,b_macd_signal_+2,b_macd_+3,b_macd_signal_+3,p_macd_-3,p_macd_signal_-3,p_macd_-2,p_macd_signal_-2,p_macd_-1,p_macd_signal_-1,p_macd_+0,p_macd_signal_+0,p_macd_+1,p_macd_signal_+1,p_macd_+2,p_macd_signal_+2
CHEX-USD,2024-11-30,0.012529804379157905,0.011130384463225637,0.018273269125396285,0.012558961395659768,0.021528413021580595,0.014352851720843933,0.02602434043780172,0.01668714946423549,0.03135316873066474,0.01962035331752134,0.03897002130183436,0.023490286914383943,0.05094342966187265,0.028980915463881686,0.012529804379157905,0.011130384463225637,0.018273269125396285,0.012558961395659768,0.021528413021580595,0.014352851720843933,0.02602434043780172,0.01668714946423549,0.03135316873066474,0.01962035331752134,0.03897002130183436,0.023490286914383943
CHEX-USD,2025-01-12,-0.0406328131860304,-0.018057036412220076,-0.04602026175253454,-0.023649681480282972,-0.05110941012933007,-0.02914162721009239,-0.05585412333373907,-0.03448412643482173,-0.05951045356510154,-0.039489391860877694,-0.05510167962922757,-0.042611849414547674,-0.04714600025635346,-0.04351867958290884,-0.0406328131860304,-0.018057036412220076,-0.04602026175253454,-0.023649681480282972,-0.05110941012933007,-0.02914162721009239,-0.05585412333373907,-0.03448412643482173,-0.05951045356510154,-0.039489391860877694,-0.05510167962922757,-0.042611849414547674
CHEX-USD,2025-01-28,0.005124457957201289,-0.009052015973543444,0.00429475302730592,-0.0063826621733735715,0.001718400133894571,-0.004762449711919943,-0.0021514981397980915,-0.0042402593974955735,-0.005685049329055003,-0.00452921738380746,-0.0006706045515885162,-0.0037574948173636716,0.006693858690161869,-0.0016672241158585638,0.005124457957201289,-0.009052015973543444,0.00429475302730592,-0.0063826621733735715,0.001718400133894571,-0.004762449711919943,-0.0021514981397980915,-0.0042402593974955735,-0.005685049329055003,-0.00452921738380746,-0.0006706045515885162,-0.0037574948173636716
CHEX-USD,2025-05-06,0.0020857414692354304,0.0006204384751681771,0.0008105096272646439,0.0006584527055874705,-0.0007264892637545428,0.00038146431171906785,-0.0019491358715669482,-8.465572493813534e-05,-0.0017963468228029966,-0.0004269939445111076,0.0008189195337151012,-0.00017781124886586587,0.004215268200760569,0.0007008046410594212,0.0020857414692354304,0.0006204384751681771,0.0008105096272646439,0.0006584527055874705,-0.0007264892637545428,0.00038146431171906785,-0.0019491358715669482,-8.465572493813534e-05,-0.0017963468228029966,-0.0004269939445111076,0.0008189195337151012,-0.00017781124886586587
CHZ-USD,2020-02-10,0.0005750580392459639,0.0002937361042836718,0.0006042271747697132,0.0003558343183808801,0.000725095028462075,0.0004296864603971191,0.0007898308512929372,0.0005017153385762827,0.0008996742713794689,0.00058130712513692,0.0011235381514813382,0.0006897533304058036,0.0015767358788336162,0.0008671498400913663,0.0005750580392459639,0.0002937361042836718,0.0006042271747697132,0.0003558343183808801,0.000725095028462075,0.0004296864603971191,0.0007898308512929372,0.0005017153385762827,0.0008996742713794689,0.00058130712513692,0.0011235381514813382,0.0006897533304058036
CHZ-USD,2020-05-03,8.659412568925735e-05,-2.650492841629005e-05,0.00012214573412715896,3.225204092399753e-06,0.00017636825648739436,3.7853814571398673e-05,0.00019960960602074824,7.020497286126859e-05,0.0002836692420211187,0.00011289782669323862,0.00041864852193909067,0.00017404796574240904,0.0006080180644702574,0.0002608419854879787,8.659412568925735e-05,-2.650492841629005e-05,0.00012214573412715896,3.225204092399753e-06,0.00017636825648739436,3.7853814571398673e-05,0.00019960960602074824,7.020497286126859e-05,0.0002836692420211187,0.00011289782669323862,0.00041864852193909067,0.00017404796574240904
CHZ-USD,2020-08-11,0.0003103229473724826,0.00024197261926057968,0.000362162989374892,0.00026601069328344217,0.000429044382858481,0.00029861743119844993,0.00046730138292033936,0.00033235422154282785,0.0006361773481794869,0.00039311884687015964,0.0009430382913241126,0.0005031027357609503,0.001285108377367816,0.0006595038640823234,0.0003103229473724826,0.00024197261926057968,0.000362162989374892,0.00026601069328344217,0.000429044382858481,0.00029861743119844993,0.00046730138292033936,0.00033235422154282785,0.0006361773481794869,0.00039311884687015964,0.0009430382913241126,0.0005031027357609503
CHZ-USD,2020-12-25,0.0013707253685098248,0.0009403637464644652,0.0015040451777106854,0.0010531000327137093,0.0016326798213384987,0.001169015990438667,0.001738867434812776,0.0012829862793134889,0.0019685713651715966,0.0014201032964851106,0.002340133511274895,0.0016041093394430677,0.002912814552572751,0.0018658503820690045,0.0013707253685098248,0.0009403637464644652,0.0015040451777106854,0.0010531000327137093,0.0016326798213384987,0.001169015990438667,0.001738867434812776,0.0012829862793134889,0.0019685713651715966,0.0014201032964851106,0.002340133511274895,0.0016041093394430677
CHZ-USD,2021-02-09,0.0011211179639941775,0.0007530638758333283,0.0010765756403296918,0.000817766228732601,0.0011415687582484527,0.0008825267346357715,0.001362078175346431,0.0009784370227779034,0.0017347042519405068,0.0011296904686104242,0.002103323504277759,0.0013244170757438912,0.002785605633524396,0.0016166547872999923,0.0011211179639941775,0.0007530638758333283,0.0010765756403296918,0.000817766228732601,0.0011415687582484527,0.0008825267346357715,0.001362078175346431,0.0009784370227779034,0.0017347042519405068,0.0011296904686104242,0.002103323504277759,0.0013244170757438912
CHZ-USD,2021-02-16,0.0033625204677861197,0.001965827923397218,0.0036342856190296757,0.0022995194625237093,0.0037822577493413674,0.0025960671198872413,0.0038626662129530726,0.0028493869385004074,0.0040177365101912235,0.0030830568528385704,0.004352623412224595,0.003336970164715775,0.005712120385982088,0.003812000208969038,0.0033625204677861197,0.001965827923397218,0.0036342856190296757,0.0022995194625237093,0.0037822577493413674,0.0025960671198872413,0.0038626662129530726,0.0028493869385004074,0.0040177365101912235,0.0030830568528385704,0.004352623412224595,0.003336970164715775
CHZ-USD,2021-02-28,0.007072089947938225,0.0061851652324994705,0.007031525380157583,0.006354437262031094,0.007148957428634549,0.006513341295351785,0.006950170949162213,0.006600707226113871,0.007166493170198095,0.006713864414930716,0.007972096058491827,0.006965510743642938,0.010123094290910135,0.007597027453096379,0.007072089947938225,0.0061851652324994705,0.007031525380157583,0.006354437262031094,0.007148957428634549,0.006513341295351785,0.006950170949162213,0.006600707226113871,0.007166493170198095,0.006713864414930716,0.007972096058491827,0.006965510743642938
CHZ-USD,2021-03-05,0.007972096058491827,0.006965510743642938,0.010123094290910135,0.007597027453096379,0.0143202002992937,0.008941662022335843,0.01686754888027018,0.01052683939392271,0.01883376732819706,0.01218822498077758,0.021368567512085435,0.014024293487039152,0.0302691143893013,0.017273257667491583,0.007972096058491827,0.006965510743642938,0.010123094290910135,0.007597027453096379,0.0143202002992937,0.008941662022335843,0.01686754888027018,0.01052683939392271,0.01883376732819706,0.01218822498077758,0.021368567512085435,0.014024293487039152
CHZ-USD,2021-03-09,0.01883376732819706,0.01218822498077758,0.021368567512085435,0.014024293487039152,0.0302691143893013,0.017273257667491583,0.040713586270438126,0.02196132338808089,0.04711732364493448,0.02699252343945161,0.06006208232179687,0.03360643521592067,0.09917462785774989,0.04672007374428651,0.01883376732819706,0.01218822498077758,0.021368567512085435,0.014024293487039152,0.0302691143893013,0.017273257667491583,0.040713586270438126,0.02196132338808089,0.04711732364493448,0.02699252343945161,0.06006208232179687,0.03360643521592067
CHZ-USD,2021-04-13,0.016930220271956897,0.033524477037692485,0.014455449571386059,0.029710671544431203,0.02052396257885558,0.02787332975131608,0.02100750048884087,0.02650016389882104,0.020175312664353462,0.025235193651927522,0.021677145951948362,0.024523584111931694,0.041609590445339295,0.02794078537861322,0.016930220271956897,0.033524477037692485,0.014455449571386059,0.029710671544431203,0.02052396257885558,0.02787332975131608,0.02100750048884087,0.02650016389882104,0.020175312664353462,0.025235193651927522,0.021677145951948362,0.024523584111931694
CHZ-USD,2021-04-24,0.024933317048199788,0.03094208571790507,0.01706573067035233,0.028166814708394522,0.007908302344081242,0.024115112235531866,-0.0027086256163966205,0.01875036466514617,-0.010719294752284503,0.012856432781660035,-0.011638499255252455,0.007957446374277538,-0.0074541565632612605,0.004875125786769779,0.024933317048199788,0.03094208571790507,0.01706573067035233,0.028166814708394522,0.007908302344081242,0.024115112235531866,-0.0027086256163966205,0.01875036466514617,-0.010719294752284503,0.012856432781660035,-0.011638499255252455,0.007957446374277538
CHZ-USD,2021-05-23,-0.04128947518306503,-0.02424431351712426,-0.04773492321757333,-0.028942435457214075,-0.05444855892338202,-0.034043660150447665,-0.0620278740174286,-0.03964050292384385,-0.06348838846916549,-0.04441008003290818,-0.0642998739764295,-0.048388038821612446,-0.057981148411899386,-0.05030666073966984,-0.04128947518306503,-0.02424431351712426,-0.04773492321757333,-0.028942435457214075,-0.05444855892338202,-0.034043660150447665,-0.0620278740174286,-0.03964050292384385,-0.06348838846916549,-0.04441008003290818,-0.0642998739764295,-0.048388038821612446
CHZ-USD,2021-10-27,0.004000240397790067,0.0037281762788054715,0.005036265276751106,0.003989794078394599,0.006097056370794995,0.004411246536874678,0.003659819700891853,0.004260961169678113,0.003443798712043533,0.004097528678151198,0.00571988631966408,0.004422000206453775,0.020335672126877424,0.007604734590538505,0.004000240397790067,0.0037281762788054715,0.005036265276751106,0.003989794078394599,0.006097056370794995,0.004411246536874678,0.003659819700891853,0.004260961169678113,0.003443798712043533,0.004097528678151198,0.00571988631966408,0.004422000206453775
CHZ-USD,2022-08-13,0.01134994858887664,0.009612602463283916,0.011114863142830889,0.00991305459919331,0.0119915816394294,0.01032876000724053,0.01230217785442203,0.01072344357667683,0.01403084199536192,0.011384923260413848,0.016502783712662672,0.012408495350863614,0.019242911370574572,0.013775378554805807,0.01134994858887664,0.009612602463283916,0.011114863142830889,0.00991305459919331,0.0119915816394294,0.01032876000724053,0.01230217785442203,0.01072344357667683,0.01403084199536192,0.011384923260413848,0.016502783712662672,0.012408495350863614
CHZ-USD,2022-08-20,0.02214525703362344,0.015449354250569335,0.023242168610664943,0.017007917122588458,0.022641079906185635,0.018134549679307894,0.020928295134696823,0.01869329877038568,0.019671186624993203,0.018888876341307183,0.02123130733600606,0.019357362540246958,0.024423352521306813,0.02037056053645893,0.02214525703362344,0.015449354250569335,0.023242168610664943,0.017007917122588458,0.022641079906185635,0.018134549679307894,0.020928295134696823,0.01869329877038568,0.019671186624993203,0.018888876341307183,0.02123130733600606,0.019357362540246958
CHZ-USD,2022-11-09,0.015623506708085239,0.006598257337165929,0.0176437658456694,0.008807359038866622,0.01399628983505502,0.009845145198104302,0.006387716742294214,0.009153659506942285,0.004998519297121362,0.008322631464978102,0.0049509766977771374,0.007648300511537909,0.003846036262302066,0.006887847661690741,0.015623506708085239,0.006598257337165929,0.0176437658456694,0.008807359038866622,0.01399628983505502,0.009845145198104302,0.006387716742294214,0.009153659506942285,0.004998519297121362,0.008322631464978102,0.0049509766977771374,0.007648300511537909
CHZ-USD,2024-11-21,0.0021128686511457107,0.00045736497253547726,0.0025387266406572823,0.0008736373061598383,0.0024961967049535183,0.0011981491859185743,0.0026864289613945103,0.0014958051410137617,0.0031190791942726087,0.001820459951665531,0.004080305453328922,0.0022724290519982094,0.005609114495700757,0.002939766140738719,0.0021128686511457107,0.00045736497253547726,0.0025387266406572823,0.0008736373061598383,0.0024961967049535183,0.0011981491859185743,0.0026864289613945103,0.0014958051410137617,0.0031190791942726087,0.001820459951665531,0.004080305453328922,0.0022724290519982094
CKB-USD,2020-08-07,0.00016113547445993203,0.0001947007076602069,0.00021769698913097664,0.00019929996395436084,0.0002505164308504379,0.00020954325733357626,0.0002611696894366661,0.00021986854375419425,0.00026526360380183054,0.00022894755576372152,0.00032599514476187603,0.00024835707356335245,0.0004966993988382027,0.0002980255386183225,0.00016113547445993203,0.0001947007076602069,0.00021769698913097664,0.00019929996395436084,0.0002505164308504379,0.00020954325733357626,0.0002611696894366661,0.00021986854375419425,0.00026526360380183054,0.00022894755576372152,0.00032599514476187603,0.00024835707356335245
CKB-USD,2021-02-22,0.0012907789521365565,0.001197832083981559,0.0012392331376575548,0.0012061122947167582,0.0012308342041930584,0.0012110566766120184,0.0011550249145270454,0.0011998503241950238,0.0009534760811627345,0.001150575475588566,0.0008483597482216963,0.001090132330115192,0.0010881077910506413,0.001089727422302282,0.0012907789521365565,0.001197832083981559,0.0012392331376575548,0.0012061122947167582,0.0012308342041930584,0.0012110566766120184,0.0011550249145270454,0.0011998503241950238,0.0009534760811627345,0.001150575475588566,0.0008483597482216963,0.001090132330115192
CKB-USD,2021-03-08,0.0007497602454452929,0.0009263971603526427,0.0007062840548489081,0.0008823745392518959,0.000682041698859364,0.0008423079711733896,0.0006303071239557208,0.0007999078017298558,0.0007063178779279471,0.0007811898169694741,0.0008567386455505636,0.0007962995826856921,0.001151652455635777,0.0008673701572757091,0.0007497602454452929,0.0009263971603526427,0.0007062840548489081,0.0008823745392518959,0.000682041698859364,0.0008423079711733896,0.0006303071239557208,0.0007999078017298558,0.0007063178779279471,0.0007811898169694741,0.0008567386455505636,0.0007962995826856921
CKB-USD,2021-03-16,0.0016233402226094075,0.0011106101133316567,0.0017185608490100836,0.0012322002604673423,0.0017731005658859472,0.0013403803215510635,0.0017995335706996116,0.0014322109713807733,0.001811940924490803,0.0015081569620027792,0.0017662322175619593,0.0015597720131146154,0.00215845212642129,0.0016795080357759505,0.0016233402226094075,0.0011106101133316567,0.0017185608490100836,0.0012322002604673423,0.0017731005658859472,0.0013403803215510635,0.0017995335706996116,0.0014322109713807733,0.001811940924490803,0.0015081569620027792,0.0017662322175619593,0.0015597720131146154
CKB-USD,2021-03-24,0.002628571072341263,0.001987839161345759,0.002936611923453564,0.0021775937137673202,0.002987975946947174,0.002339670160403291,0.002940640398779948,0.002459864208078623,0.002831751978917354,0.0025342417622463693,0.0031827509480910933,0.0026639435994153145,0.0035383455881817134,0.0028388239971685945,0.002628571072341263,0.001987839161345759,0.002936611923453564,0.0021775937137673202,0.002987975946947174,0.002339670160403291,0.002940640398779948,0.002459864208078623,0.002831751978917354,0.0025342417622463693,0.0031827509480910933,0.0026639435994153145
CKB-USD,2021-03-28,0.002831751978917354,0.0025342417622463693,0.0031827509480910933,0.0026639435994153145,0.0035383455881817134,0.0028388239971685945,0.0037226963857037096,0.0030155984748756175,0.0040392140207769905,0.003220321584055892,0.0046484036088559125,0.0035059379890158967,0.005618276866883803,0.003928405764589478,0.002831751978917354,0.0025342417622463693,0.0031827509480910933,0.0026639435994153145,0.0035383455881817134,0.0028388239971685945,0.0037226963857037096,0.0030155984748756175,0.0040392140207769905,0.003220321584055892,0.0046484036088559125,0.0035059379890158967
